15,15,12,15,157,17,152,17,381,477,529,192,1068,1059
33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,240,561,864,1356,1476,648,1476,3258,648,5241,1,648,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
68,68,68,68,68,68,68,68,68,68,68,68,68,68
2,2,2,2,2,3,2,3,2,3,3,3,3,3
925,2104,233,4289,233,451,2339,6992,233,12306,20632,677,29426,24948
68,68,68,68,68,68,68,68,68,68,68,68,68,68
1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,59,174,224,412,466,435,962,412,435,962,526,435,526
116,273,140,273,606,145,120,1086,606,1448,1086,1591,1448,1591
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
106,106,454,106,454,340,1352,1550,1662,1352,1550,1396,1352,4063
721,721,2208,4272,5013,4922,7128,12412,5013,19108,12412,4840,19108,45789
2,2,2,4,2,2,2,4,2,4,4,4,4,4
68,68,68,68,68,68,68,68,68,68,68,68,68,68
480,480,4759,480,4759,6474,11833,6474,4759,27169,28064,28954,27169,49197
2,2,172,2,335,2,460,456,751,460,1600,1000,460,32793
1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,456,1235,2288,1235,5350,1828,11484,1235,1828,11484,7917,1828,34247
457,457,3821,4151,3821,4992,34,4992,3821,34,22086,22924,34,64841
48,48,24,96,96,96,96,96,96,96,96,96,96,96
1283,3025,3646,3025,3646,2923,10629,14763,3646,26277,14763,2402,54313,2402
4,4,4,4,4,4,4,4,4,4,4,4,4,4
180,661,1079,1676,1079,518,2347,3275,3859,2347,8575,2691,2347,10780
92,271,443,574,811,364,170,811,811,170,811,811,170,1557
900,900,1191,900,6990,1047,13281,1047,6990,13281,23967,18488,45929,62403
1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,25,146,600,146,1400,259,2470,146,2345,2470,2470,2345,2470
163,1639,815,4893,815,5987,10267,15989,815,10267,33363,10892,36663,48370
82,115,115,115,115,115,115,115,115,115,11508,2937,26117,43964
1,1,1,1,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,804,385,804,804,804,804,804,804,804,804,92,804,92
255,255,962,255,962,9451,4731,22559,13288,4731,41523,7289,38067,48826
92,92,130,92,130,92,642,92,130,642,92,79,642,642
2,2,4,4,4,2,4,2,4,4,2,4,4,4
666,2867,4291,2867,10101,8051,2357,17948,18888,17380,33854,32646,38962,32646
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,1,2,1,2,1,2,2,1,2,2,2
1260,1260,1405,1260,1405,3666,6594,15097,1405,6594,35499,28296,6594,28296
1413,1413,406,1413,406,8110,6008,8110,10623,20080,29009,26065,20080,68236
250,687,238,3693,238,5680,543,16908,238,543,36342,33546,27422,33546
1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,262,180,262,180,34,118,34,180,2112,2820,2624,6107,2624
217,593,638,593,889,889,218,889,889,218,889,857,889,857
286,2202,4740,2202,9768,8890,2597,8890,9768,16721,8890,28760,16721,71640
90,90,142,90,432,254,424,254,1011,1233,254,1615,1233,2069
22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,2,2,2,2,2,3,2,3,3,2,3,3,3
106,106,2677,106,6112,2165,2014,9277,6112,12448,9277,30140,12448,64353
60,302,302,302,302,302,302,302,302,302,302,302,302,302
2,2,2,2,3,3,2,3,3,3,3,3,3,3
2044,2044,4591,6602,9474,9502,11143,9502,9474,24385,9502,9532,24385,47508
4,1684,3214,6214,3214,7105,9398,7105,3214,9398,7105,8231,9398,53270
31,31,31,31,31,31,31,31,31,31,31,31,31,34
1689,3269,102,3269,4353,2716,4778,2716,4353,16967,19688,632,36204,31536
108,236,99,452,99,446,405,1154,99,405,1154,870,2195,3309
419,419,2281,3001,2281,5423,4069,5423,11579,17877,24243,38864,46489,38864
87,87,2027,87,2027,3856,5799,3856,2027,5799,20298,21883,5799,44965
2,1142,2270,4441,2270,4887,5883,16368,2270,21128,37465,8178,50642,50933
10,2037,2715,2037,8414,1,9021,10705,18809,23472,30998,23119,51846,63924
71,71,2386,3571,6653,4638,11616,4638,6653,11616,4638,19442,11616,53770
12,12,12,12,12,12,12,12,12,12,12,12,12,12
16,16,16,16,16,16,16,16,16,16,16,16,16,16
782,2569,2853,2569,2853,6104,2895,6104,10859,2895,6104,19153,2895,19153
244,978,1645,978,1645,2653,3682,3682,1645,3682,3682,3682,3682,3682
1099,1099,2727,3649,6035,680,8703,680,12756,8703,680,2034,8703,28893
1,2,626,2579,5433,2,5860,2,16700,21283,19926,22872,48374,61076
1,1,349,1,834,740,722,740,834,1856,740,1856,2677,1856
62,62,62,62,62,62,62,62,62,62,62,62,62,62
35,35,35,35,35,35,35,35,35,35,35,35,35,35
2,2,2,2,2,4,2,4,2,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,2,4,2,4,2,4,4,2,4,4,4
78,78,118,78,659,117,659,117,659,659,659,659,659,659
77,412,619,412,619,675,675,675,675,675,675,675,675,675
3,3,723,3,723,1,2,4625,723,2,17571,8082,2,40049
193,348,267,688,733,618,686,618,733,2062,618,494,2062,4362
83,83,254,254,254,254,254,254,254,254,254,254,254,254
456,456,2498,456,2498,6552,3829,16635,11917,3829,16635,2098,3829,40225
57,135,51,135,229,169,294,169,574,294,690,463,294,872
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1749,2857,2756,5472,2756,1597,7330,1597,10749,7330,1597,22328,7330,46537
151,802,30,802,1809,1700,3602,3672,3672,3602,3672,3672,3672,3672
20,20,20,20,20,20,20,20,20,20,20,20,20,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,1509,127,1509,3778,4015,9429,4015,12728,9429,4015,31437,9429,62313
949,949,1087,949,1087,1122,567,12299,1087,16074,12299,23039,48253,23039
2,2,3,3,3,2,3,2,3,3,2,3,3,3
205,205,729,790,729,289,790,289,790,790,790,790,790,790
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,2341,3075,2341,8756,2388,1426,13591,8756,16672,31497,17481,42765,17481
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,2,3,3,3,3,3,3,3,3,3
96,393,43,1018,43,1110,226,2796,43,226,5896,5343,4819,5343
116,274,302,569,302,543,575,543,302,575,2129,786,575,2208
47,47,38,47,695,171,1146,171,695,1772,171,2282,2282,2282
7,11,11,11,11,11,11,11,11,11,11,11,11,23
1,1,1,2,1,2,2,2,2,2,2,2,2,2
2,2,2,2,3,3,2,3,3,3,3,3,3,3
729,2073,978,4791,4661,5124,4537,5124,4661,13610,19920,20460,36690,20460
846,2954,2262,2954,7286,7938,5512,18455,17980,5512,18455,18956,34741,60231
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,2399,4,2399,6687,10115,6687,2399,10115,23973,27444,31976,54709
17,17,17,17,17,17,17,17,17,17,17,17,17,17
16,16,352,288,352,456,799,1090,1022,799,2114,2192,799,4606
356,356,392,1403,392,32,1510,32,1510,1510,32,1510,1510,1510
20,20,20,20,20,20,20,20,20,20,20,20,20,28
5,5,120,120,120,97,120,97,120,281,97,217,281,281
17,17,17,17,17,17,17,17,17,17,17,17,17,25520
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,1527,4518,5037,4518,5582,6880,16493,15394,6880,37344,38457,36494,38457
130,130,1089,1073,2545,1048,864,4185,5038,5038,4185,5038,5038,5038
12,12,12,12,12,12,12,12,12,12,12,12,12,12
13,13,116,13,116,237,366,237,455,455,237,455,455,455
572,764,764,764,764,764,764,764,764,764,764,764,764,764
320,320,548,320,548,1300,1543,1300,2576,3914,1300,4588,4588,4588
3,3,3,136,3,3,609,461,689,1519,1844,1771,16215,32604
124,124,316,484,790,790,316,790,790,790,790,790,1290,790
135,420,56,420,794,941,726,941,2395,726,4196,5885,5232,31093
81,81,81,81,81,81,81,81,81,81,81,7062,81,48640
2,2,2,3,2,3,3,3,3,3,3,3,3,3
1,1,3,2031,3,8491,1227,20328,11093,16947,20328,29762,47425,29762
1,1,2,2,2,2,2,613,574,2,19507,19507,17471,53315
191,620,688,620,1935,1639,1299,1639,1935,1299,7178,6810,9024,6810
150,478,8,911,738,634,1159,1896,2037,1159,1896,1783,4302,1783
183,1978,1757,1978,7650,7111,14424,19039,19503,30129,41330,40976,30129,40976
6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,1,1,1,1,1,1,1,1,7141,19271,18869,7141,18869
27,27,27,27,27,27,27,27,27,27,27,27,27,27
498,498,1615,1979,3240,2780,3502,3502,3502,3502,3502,3502,3502,3502
33,33,33,33,33,33,2,33,33,2,33,33,2,33
1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,1435,1246,1435,3646,1999,2582,3646,3646,3646,3646,338,3646,338
4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,10,10,10,10,10,10,10,10,10,10,10,10,10
144,532,418,650,650,650,650,650,650,650,650,650,650,650
340,514,297,514,514,514,514,514,514,514,514,396,514,514
1,64,96,64,96,96,12,96,96,96,96,96,96,186
1,1,1,1,1,449,30,449,1,912,449,909,912,909
3,3,3,3,3,3,3,3,3,3,3,3,3,3
25,25,101,154,214,68,257,288,214,505,670,763,932,763
228,228,599,228,608,608,608,608,608,608,608,608,608,608
466,466,671,1430,2182,572,1172,8062,11906,12740,8062,1742,41309,41434
2,8,8,8,8,8,8,8,8,8,8,8,8,8
2,190,257,190,257,298,848,1260,257,2214,1260,353,4928,353
96,96,96,96,96,96,96,96,96,96,96,96,96,96
1,1,2,2,2,2,2,2,2,2,2,2,2,2
183,628,334,1539,1586,756,3108,3174,3736,3736,3174,3736,5130,5130
2,2,2,4,4,2,4,2,4,4,2,4,4,4
672,672,2388,672,2388,2499,12267,12896,2388,12267,32234,2649,40526,43544
1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,640,1,640,640,640,553,640,640,640,640,640,640,640
2,2,2,2,2,4,2,4,2,4,4,4,4,4
2,2,2,3,3,2,3,2,3,3,2,3,3,3
4,4,4,4,4,1367,4611,8386,4867,4611,21392,11738,22827,11738
195,195,3946,4015,3946,1573,9222,11078,13080,22317,11078,9446,49593,9446
1,1,1,1,1,1,1,1,1,1,1,1,1,2
22,22,22,22,22,22,22,22,22,22,22,22,22,50
65,65,65,65,65,24,65,24,65,65,24,65,65,65
38,214,406,214,406,47,869,869,406,869,869,869,869,869
83,83,95,139,95,139,139,139,95,139,139,2128,139,39372
7,7,7,7,7,7,7,7,7,7,7,7,7,8
906,906,3462,906,8440,5127,5039,5127,8440,18492,5127,20830,47327,20830
1,1543,1756,5713,7244,2197,10432,12879,17683,10432,12879,8021,39518,8021
1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,767,102,767,1419,1645,2606,2875,2875,2606,2875,2875,2875,2875
10,10,10,10,10,10,10,10,10,10,10,10,10,10
824,824,2548,824,8116,18,9014,10909,19447,24714,10909,2220,24714,2220
88,88,425,88,425,422,136,422,425,136,425,425,425,425
1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,538,277,538,277,1891,177,2020,2020,2020,2020,757,2020,757
5,23,23,23,23,23,23,23,23,23,23,23,23,23
310,1777,1779,1777,5962,1816,5631,10859,5962,5631,28173,15653,29439,41418
805,2986,109,2986,5710,3195,202,3195,13264,202,22137,30928,202,72465
49,157,284,371,659,349,161,349,834,834,349,834,834,1050
1211,2414,2461,5828,2461,2534,10820,13242,13191,10820,13242,13242,10820,52959
576,576,176,576,576,576,576,576,576,576,576,576,576,576
4,4,4,4,4,4,4,4,4,4,4,4,4,4
667,1861,610,4395,610,6737,8210,13413,7303,8210,26107,6173,26180,6173
1,1,1,1,1,1,1,1,1,1,2,1,1,10310
2,2,2,2,2,2,4,2,4,4,2,4,4,4
210,210,902,1139,1139,1139,250,1139,1139,250,1139,1139,250,1139
2,2,2,2,2,2,2,2,2,2,2,2,2,2
680,2433,1971,2433,1971,6830,1348,6830,1971,1348,27365,11260,30682,11260
143,143,573,553,1141,957,1579,2122,1141,1579,4294,3013,1579,5361
106,349,437,852,437,1138,477,1138,1642,477,1138,3066,477,3066
2,2,2,2,2,2,2,2,2,2,2,2174,2,6124
1050,1050,3513,1050,7308,7399,7324,7399,7308,7324,32168,32265,38011,32265
102,102,102,102,102,102,102,102,102,102,102,102,102,102
26,85,2691,85,2691,26,6563,26,9529,6563,13663,3976,26163,31450
1,1,1,2,1,1,2,1,1,2,1,1,2,1
1,1,1,1,1,1,6714,1,7211,20134,17636,27748,47458,27748
49,277,583,748,1264,262,752,1593,1264,752,4220,4543,752,7179
10,10,10,10,10,10,10,10,10,10,10,10,10,10
25,25,640,25,640,1668,9900,10083,8797,22029,10083,27552,22029,27552
3,3,3,3,3,3,3,3,3,3,3,3,3,3
198,566,42,587,42,153,587,587,42,587,587,587,587,587
1303,2958,2728,2958,2728,8944,10140,17222,13213,10140,39335,3908,10140,45691
610,2158,1484,5770,6822,3327,8801,15418,6822,25886,15418,848,25886,848
33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,2,191,2,5742,2549,2615,13723,16012,17286,32130,29197,17286,29197
93,93,414,422,414,783,1368,1723,414,1368,3308,2740,3488,2740
606,2340,1753,6791,7770,2340,16225,2340,16781,16225,21576,28795,45259,72754
2,2,2,2,2,2,2,2,2,2,4,4,2,4
2,2,2,2,2,4,2,4,2,4,4,4,4,4
84,84,2114,1772,2114,3230,4160,12191,10601,4160,12191,13668,4160,55623
16,80,24,80,24,614,422,614,24,422,614,614,614,614
1,1,1,1,1,1,1,4,1539,1,19070,12124,1,57362
235,235,911,3270,911,3157,7766,10919,911,7766,10919,5425,7766,33355
66,66,66,66,66,66,66,66,66,66,66,66,66,66
810,810,378,810,378,3348,1191,3500,3500,1191,3500,1711,1191,3500
1,1,1,1,1,1,1,1,1,1,1,2,1,29696
1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,2263,4272,2263,8787,3384,81,3384,8787,13477,22128,16336,39116,16336
22,22,223,22,373,373,373,373,373,373,373,373,473,473
1515,1515,87,5507,87,8279,14321,8279,11043,28622,8279,5483,56476,5483
1,1,2,2,2,2,2,2,2,2,2,2,2,2
169,903,723,903,3985,6765,8128,6765,3985,8128,28432,31924,8128,31924
2,2,2,2,4,4,4,4,4,4,4,4,4,4
9,9,2072,9,7121,2543,4130,12718,17535,18707,32603,28089,18707,66046
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,188,278,188,3033,227,213,7908,3033,11245,7908,33350,11245,33350
11,11,11,11,11,11,11,11,11,11,21,11,21,21
10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,2101,4128,2101,4128,3805,5862,3805,4128,5862,3805,3353,35170,43464
14,14,14,14,14,14,28,14,28,28,28,28,28,28
385,385,125,385,125,2991,377,5816,125,4545,6163,5671,4545,6163
342,342,849,342,849,2764,1056,3046,3046,3046,3046,3046,3474,3046
197,197,450,3347,450,7859,4,15444,450,12526,29002,27743,12526,27743
188,2173,793,2173,3926,6386,3432,6386,3926,3432,6386,26471,3432,26471
11,11,11,11,11,11,11,11,11,11,46,11,350,11
28,28,28,28,28,28,28,28,28,28,28,28,28,28
2008,2839,2282,2839,2282,1056,9597,9065,9945,23223,28863,27580,47263,58826
722,1285,677,1285,677,1285,1285,1285,1285,1285,1285,1285,1285,1285
2,2,2,2,2,2,2,2,2,2,2,2,2,2
357,357,1433,357,1433,1684,1684,1684,1433,1684,1684,1684,1684,1684
1050,2343,1784,2343,1784,4086,2235,14255,1784,2235,33646,26516,29531,66415
1,1,54,180,54,54,3307,5371,5126,3307,23565,23683,28702,59932
70,2391,2364,2391,7897,7911,9988,7911,7897,9988,30068,30038,9988,30038
1,97,1144,97,5667,2825,6952,2825,5667,6952,22761,19868,6952,57355
951,2261,951,2261,4491,6296,6557,6296,4491,6557,6296,21106,24681,21106
2,2,2,4,4,2,4,2,4,4,2,4,4,4
2,2,2,2,3,2,3,2,1681,3,2622,3570,3764,7590
406,406,3716,3953,3716,6386,2494,6386,13657,2494,6386,41021,2494,41021
20,20,20,20,20,20,20,20,20,20,20,20,20,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,22,22,22,22,22,22,22,22,22,22,22,22,22
